"154347","1
"
"154348","0
"
"154349","1
"
"154351","1
"
"154352","1
"
"154353","0
"
"154355","1
"
"154359","1
"
"154360","0
"
"154361","1
"
"154362","0
"
"154363","0
"
"154364","0
"
"154366","0
"
"154368","0
"
"154369","0
"
"154373","1
"
"154375","1
"
"154376","0
"
"154377","0
"
"154378","0
"
"154379","0
"
"154380","0
"
"154381","0
"
"154382","0
"
"154386","0
"
"154387","0
"
"154389","0
"
"154390","1
"
"154392","1
"
"154393","0
"
"154394","0
"
"154395","1
"
"154396","0
"
"154398","0
"
"154399","0
"
"154400","0
"
"154401","0
"
"154403","0
"
"154404","0
"
"154405","0
"
"154406","0
"
"154407","1
"
"154408","1
"
"154409","0
"
"154411","0
"
"154413","0
"
"154415","0
"
"154417","1
"
"154418","0
"
"154420","1
"
"154422","0
"
"154425","1
"
"154426","1
"
"154427","0
"
"154429","0
"
"154430","1
"
"154431","1
"
"154432","0
"
"154433","0
"
"154434","1
"
"154435","1
"
"154438","1
"
"154439","1
"
"154442","1
"
"154444","0
"
"154448","1
"
"154449","1
"
"154450","0
"
"154451","1
"
"154454","0
"
"154458","0
"
"154459","1
"
"154461","1
"
"154462","1
"
"154463","1
"
"154465","0
"
"154466","0
"
"154468","1
"
"154469","1
"
"154472","1
"
"154475","0
"
"154476","0
"
"154477","1
"
"154478","0
"
"154480","0
"
"154483","1
"
"154484","1
"
"154485","0
"
"154487","0
"
"154491","0
"
"154493","1
"
"154494","0
"
"154495","0
"
"154496","1
"
"154500","0
"
"154503","0
"
"154504","1
"
"154505","0
"
"154507","1
"
"154508","1
"
"154509","1
"
"154510","0
"
"154511","0
"
"154512","1
"
"154513","0
"
"154515","1
"
"154516","0
"
"154517","0
"
"154518","0
"
"154520","0
"
"154523","1
"
"154524","0
"
"154526","0
"
"154527","1
"
"154528","1
"
"154529","1
"
"154532","1
"
"154534","0
"
"154535","1
"
"154536","0
"
"154538","0
"
"154539","0
"
"154540","1
"
"154541","1
"
"154543","0
"
"154544","0
"
"154545","1
"
"154547","1
"
"154548","1
"
"154549","0
"
"154551","0
"
"154553","0
"
"154557","1
"
"154559","0
"
"154562","1
"
"154563","1
"
"154564","0
"
"154565","0
"
"154567","0
"
"154571","0
"
"154572","0
"
"154573","0
"
"154575","1
"
"154577","0
"
"154578","1
"
"154579","1
"
"154580","0
"
"154581","1
"
"154584","0
"
"154585","0
"
"154587","0
"
"154591","0
"
"154598","1
"
"154600","1
"
"154601","0
"
"154603","0
"
"154605","1
"
"154606","1
"
"154607","0
"
"154609","0
"
"154610","1
"
"154612","0
"
"154614","0
"
"154615","0
"
"154619","0
"
"154622","0
"
"154624","1
"
"154625","0
"
"154629","1
"
"154631","1
"
"154632","0
"
"154633","0
"
"154634","1
"
"154635","0
"
"154637","0
"
"154638","1
"
"154639","1
"
"154642","1
"
"154643","0
"
"154645","0
"
"154647","0
"
"154650","1
"
"154651","1
"
"154652","0
"
"154655","1
"
"154658","0
"
"154659","0
"
"154660","0
"
"154663","0
"
"154664","0
"
"154665","0
"
"154666","0
"
"154667","0
"
"154668","0
"
"154670","0
"
"154674","1
"
"154677","1
"
"154679","1
"
"154681","0
"
"154682","0
"
"154683","0
"
"154684","0
"
"154685","0
"
"154686","0
"
"154687","0
"
"154688","1
"
"154689","1
"
"154694","1
"
"154695","0
"
"154697","0
"
"154698","0
"
"154699","1
"
"154704","0
"
"154708","0
"
"154710","0
"
"154712","1
"
"154713","1
"
"154714","1
"
"154715","0
"
"154717","1
"
"154720","1
"
"154721","0
"
"154722","0
"
"154724","1
"
"154725","1
"
"154726","0
"
"154728","0
"
"154729","0
"
"154730","0
"
"154732","1
"
"154735","1
"
"154741","1
"
"154743","1
"
"154745","0
"
"154746","1
"
"154747","0
"
"154748","1
"
"154750","1
"
"154752","1
"
"154753","1
"
"154754","1
"
"154757","1
"
"154759","1
"
"154760","0
"
"154761","1
"
"154762","0
"
"154765","1
"
"154766","0
"
"154767","1
"
"154768","0
"
"154769","1
"
"154770","0
"
"154772","0
"
"154773","1
"
"154776","0
"
"154777","0
"
"154779","0
"
"154780","0
"
"154781","1
"
"154782","0
"
"154783","0
"
"154784","0
"
"154785","1
"
"154786","0
"
"154788","0
"
"154789","0
"
"154790","0
"
"154793","0
"
"154794","1
"
"154796","0
"
"154798","0
"
"154800","1
"
"154801","1
"
"154802","1
"
"154803","0
"
"154804","0
"
"154805","1
"
"154806","0
"
"154807","1
"
"154809","1
"
"154812","1
"
"154816","1
"
"154817","1
"
"154818","0
"
"154819","1
"
"154820","1
"
"154823","0
"
"154826","1
"
"154828","0
"
"154829","0
"
"154830","0
"
"154832","0
"
"154835","1
"
"154836","0
"
"154837","0
"
"154840","0
"
"154843","0
"
"154845","1
"
"154846","0
"
"154847","1
"
"154848","0
"
"154850","0
"
"154851","1
"
"154853","1
"
"154854","0
"
"154857","0
"
"154861","1
"
"154864","0
"
"154865","1
"
"154867","0
"
"154869","0
"
"154871","0
"
"154872","0
"
"154873","0
"
"154875","1
"
"154876","1
"
"154880","1
"
"154881","0
"
"154882","0
"
"154883","0
"
"154884","0
"
"154886","0
"
"154887","0
"
"154891","0
"
"154892","1
"
"154893","0
"
"154894","1
"
"154897","1
"
"154898","0
"
"154899","0
"
"154900","1
"
"154901","1
"
"154902","0
"
"154908","1
"
"154909","0
"
"154910","0
"
"154911","0
"
"154912","0
"
"154913","0
"
"154914","1
"
"154916","0
"
"154917","0
"
"154918","0
"
"154920","0
"
"154922","0
"
"154924","1
"
"154926","0
"
"154928","0
"
"154930","0
"
"154931","0
"
"154933","1
"
"154934","0
"
"154936","1
"
"154937","1
"
"154938","0
"
"154939","1
"
"154942","0
"
"154944","1
"
"154945","0
"
"154946","0
"
"154950","1
"
"154951","0
"
"154952","1
"
"154953","1
"
"154954","0
"
"154955","0
"
"154956","0
"
"154957","0
"
"154958","0
"
"154959","0
"
"154960","0
"
"154962","1
"
"154963","0
"
"154964","1
"
"154966","0
"
"154971","1
"
"154972","1
"
"154976","0
"
"154978","0
"
"154979","0
"
"154983","1
"
"154985","1
"
"154986","0
"
"154988","0
"
"154989","1
"
"154990","0
"
"154991","0
"
"154992","1
"
"154993","0
"
"154994","0
"
"154996","0
"
"154997","1
"
"155002","1
"
"155005","0
"
"155014","0
"
"155015","0
"
"155016","0
"
"155017","0
"
"155021","1
"
"155022","1
"
"155024","0
"
"155025","0
"
"155026","1
"
"155027","1
"
"155028","0
"
"155029","0
"
"155031","0
"
"155032","0
"
"155033","0
"
"155035","1
"
"155040","0
"
"155042","1
"
"155043","0
"
"155045","0
"
"155047","1
"
"155048","1
"
"155049","1
"
"155052","1
"
"155053","0
"
"155054","1
"
"155055","0
"
"155058","1
"
"155059","0
"
"155061","0
"
"155064","0
"
"155068","0
"
"155069","0
"
"155071","1
"
"155074","1
"
"155075","1
"
"155077","0
"
"155081","0
"
"155083","0
"
"155084","1
"
"155086","1
"
"155087","0
"
"155088","1
"
"155090","0
"
"155093","0
"
"155094","0
"
"155095","0
"
"155097","1
"
"155101","0
"
"155102","1
"
"155105","0
"
"155106","0
"
"155107","0
"
"155108","0
"
"155109","0
"
"155111","1
"
"155112","0
"
"155114","0
"
"155117","0
"
"155120","0
"
"155123","1
"
"155124","1
"
"155125","1
"
"155126","1
"
"155127","1
"
"155132","1
"
"155134","1
"
"155135","0
"
"155137","1
"
"155138","1
"
"155140","0
"
"155141","0
"
"155143","1
"
"155144","0
"
"155145","0
"
"155147","0
"
"155151","0
"
"155152","0
"
"155160","1
"
"155163","1
"
"155169","0
"
"155171","0
"
"155173","0
"
"155175","1
"
"155176","1
"
"155177","1
"
"155179","0
"
"155180","0
"
"155182","0
"
"155183","0
"
"155184","0
"
"155185","0
"
"155187","1
"
"155191","0
"
"155194","0
"
"155196","0
"
"155197","1
"
"155198","1
"
"155199","0
"
"155200","0
"
"155201","0
"
"155202","1
"
"155205","0
"
"155206","1
"
"155208","1
"
"155210","0
"
"155211","0
"
"155214","1
"
"155216","0
"
"155217","1
"
"155218","1
"
"155219","1
"
"155221","0
"
"155223","0
"
"155225","0
"
"155226","0
"
"155227","0
"
"155228","1
"
"155229","1
"
"155230","0
"
"155233","0
"
"155234","0
"
"155236","0
"
"155238","0
"
"155239","0
"
"155240","1
"
"155241","0
"
"155244","1
"
"155246","0
"
"155247","0
"
"155248","0
"
"155250","0
"
"155252","1
"
"155256","0
"
"155257","0
"
"155259","0
"
"155260","1
"
"155261","0
"
"155262","1
"
"155263","0
"
"155265","0
"
"155266","0
"
"155267","0
"
"155269","1
"
"155270","0
"
"155271","1
"
"155272","0
"
"155274","0
"
"155275","0
"
"155276","1
"
"155277","1
"
"155278","1
"
"155279","1
"
"155280","0
"
"155281","1
"
"155283","1
"
"155285","0
"
"155287","1
"
"155291","0
"
"155292","0
"
"155293","0
"
"155295","1
"
"155296","1
"
"155298","0
"
"155299","0
"
"155300","0
"
"155301","1
"
"155304","1
"
"155305","0
"
"155306","1
"
"155307","1
"
"155308","0
"
"155312","1
"
"155313","0
"
"155315","1
"
"155321","0
"
"155322","1
"
"155323","1
"
"155330","0
"
"155332","1
"
"155334","1
"
"155335","0
"
"155337","1
"
"155338","1
"
"155339","0
"
"155341","0
"
"155342","1
"
"155346","1
"
"155348","1
"
"155349","0
"
"155351","1
"
"155354","0
"
"155358","0
"
"155359","0
"
"155361","0
"
"155362","0
"
"155363","1
"
"155364","1
"
"155366","0
"
"155367","0
"
"155368","1
"
"155369","1
"
"155373","0
"
"155374","1
"
"155376","0
"
"155380","1
"
"155382","1
"
"155383","1
"
"155385","0
"
"155386","0
"
"155387","0
"
"155388","0
"
"155392","0
"
"155394","0
"
"155398","0
"
"155402","0
"
"155403","0
"
"155405","1
"
"155408","0
"
"155409","0
"
"155411","1
"
"155412","1
"
"155413","1
"
"155415","0
"
"155416","0
"
"155417","0
"
"155418","0
"
"155419","1
"
"155422","1
"
"155423","1
"
"155424","0
"
"155425","0
"
"155426","1
"
"155427","1
"
"155429","0
"
"155430","0
"
"155432","0
"
"155433","0
"
"155434","1
"
"155435","1
"
"155436","0
"
"155438","1
"
"155442","0
"
"155444","0
"
"155445","0
"
"155447","0
"
"155449","1
"
"155451","0
"
"155453","0
"
"155455","0
"
"155458","0
"
"155461","0
"
"155462","1
"
"155464","0
"
"155466","0
"
"155472","0
"
"155473","1
"
"155476","0
"
"155480","1
"
"155482","0
"
"155483","0
"
"155485","0
"
"155486","0
"
"155487","1
"
"155488","0
"
"155489","1
"
"155491","0
"
"155492","0
"
"155494","0
"
"155496","1
"
"155497","0
"
"155499","0
"
"155501","1
"
"155502","1
"
"155504","0
"
"155505","0
"
"155506","0
"
"155507","0
"
"155509","0
"
"155510","0
"
"155511","0
"
"155512","0
"
"155513","1
"
"155515","1
"
"155517","1
"
"155518","0
"
"155519","1
"
"155521","1
"
"155523","0
"
"155525","0
"
"155526","1
"
"155527","1
"
"155528","0
"
"155529","0
"
"155530","0
"
"155531","1
"
"155536","0
"
"155539","0
"
"155541","1
"
"155542","1
"
"155543","0
"
"155544","0
"
"155545","0
"
"155546","0
"
"155547","0
"
"155548","0
"
"155549","1
"
"155550","0
"
"155551","0
"
"155552","0
"
"155553","0
"
"155554","1
"
"155557","1
"
"155558","1
"
"155559","0
"
"155560","0
"
"155565","0
"
"155566","1
"
"155567","0
"
"155568","1
"
"155571","1
"
"155573","1
"
"155574","1
"
"155575","1
"
"155577","1
"
"155578","0
"
"155579","1
"
"155580","1
"
"155581","0
"
"155583","1
"
"155585","0
"
"155586","1
"
"155588","1
"
"155589","0
"
"155591","1
"
"155593","1
"
"155596","1
"
"155597","0
"
"155598","0
"
"155600","1
"
"155602","0
"
"155603","0
"
"155608","0
"
"155611","0
"
"155613","0
"
"155614","1
"
"155615","0
"
"155618","1
"
"155624","0
"
"155625","1
"
"155627","0
"
"155628","1
"
"155629","0
"
"155631","1
"
"155632","0
"
"155634","1
"
"155635","1
"
"155636","0
"
"155637","0
"
"155639","1
"
"155640","1
"
"155643","1
"
"155644","0
"
"155646","0
"
"155647","0
"
"155649","0
"
"155650","1
"
"155651","0
"
"155654","1
"
"155655","0
"
"155656","0
"
"155657","0
"
"155658","0
"
"155660","0
"
"155662","1
"
"155663","0
"
"155664","0
"
"155665","1
"
"155667","1
"
"155669","0
"
"155670","0
"
"155671","1
"
"155672","0
"
"155673","0
"
"155674","0
"
"155675","0
"
"155676","0
"
"155681","0
"
"155683","1
"
"155685","0
"
"155687","0
"
"155688","0
"
"155690","0
"
"155691","0
"
"155692","0
"
"155693","1
"
"155694","1
"
"155695","0
"
"155696","1
"
"155699","0
"
"155700","0
"
"155702","1
"
"155703","1
"
"155704","1
"
"155705","1
"
"155706","0
"
"155707","0
"
"155708","0
"
"155711","1
"
"155712","0
"
"155713","0
"
"155714","0
"
"155715","0
"
"155716","1
"
"155717","0
"
"155718","1
"
"155719","0
"
"155722","1
"
"155724","1
"
"155725","0
"
"155726","1
"
"155732","0
"
"155734","0
"
"155735","0
"
"155736","0
"
"155738","0
"
"155739","0
"
"155741","1
"
"155742","1
"
"155743","0
"
"155746","0
"
"155750","1
"
"155751","0
"
"155753","1
"
"155756","0
"
"155758","1
"
"155761","1
"
"155774","1
"
"155776","0
"
"155778","0
"
"155779","1
"
"155781","1
"
"155783","0
"
"155787","1
"
"155788","1
"
"155789","1
"
"155791","1
"
"155794","0
"
"155798","0
"
"155800","0
"
"155801","1
"
"155802","0
"
"155803","0
"
"155804","0
"
"155809","0
"
"155810","0
"
"155811","1
"
"155813","0
"
"155815","0
"
"155816","0
"
"155818","1
"
"155819","0
"
"155820","0
"
"155821","1
"
"155822","1
"
"155824","0
"
"155826","1
"
"155827","0
"
"155828","1
"
"155829","0
"
"155830","1
"
"155835","0
"
"155837","1
"
"155838","0
"
"155839","1
"
"155840","1
"
"155842","1
"
"155844","0
"
"155845","0
"
"155846","1
"
"155847","0
"
"155848","0
"
"155850","1
"
"155852","0
"
"155855","0
"
"155857","1
"
"155859","1
"
"155861","0
"
"155862","0
"
"155865","1
"
"155866","1
"
"155871","1
"
"155872","1
"
"155874","0
"
"155875","0
"
"155879","1
"
"155882","1
"
"155884","0
"
"155886","0
"
"155887","0
"
"155888","0
"
"155889","0
"
"155890","1
"
"155895","1
"
"155897","1
"
"155898","0
"
"155899","1
"
"155900","1
"
"155901","0
"
"155902","1
"
"155904","0
"
"155906","1
"
"155907","1
"
"155908","0
"
"155910","0
"
"155912","0
"
"155913","1
"
"155914","1
"
"155916","0
"
"155918","0
"
"155919","0
"
"155920","0
"
"155921","0
"
"155922","0
"
"155924","1
"
"155928","1
"
"155930","0
"
"155931","0
"
"155934","0
"
"155935","1
"
"155936","0
"
"155941","0
"
"155942","1
"
"155946","1
"
"155947","0
"
"155948","1
"
"155953","0
"
"155954","0
"
"155955","0
"
"155957","0
"
"155959","1
"
"155962","0
"
"155965","1
"
"155966","1
"
"155968","1
"
"155970","0
"
"155973","1
"
"155974","0
"
"155975","0
"
"155977","1
"
"155978","0
"
"155979","0
"
"155980","0
"
"155981","1
"
"155985","0
"
"155986","0
"
"155988","0
"
"155989","0
"
"155990","0
"
"155991","0
"
"155993","1
"
"155994","0
"
"155997","0
"
"155999","1
"
"156001","0
"
"156003","1
"
"156004","0
"
"156005","0
"
"156009","1
"
"156012","1
"
"156013","0
"
"156014","1
"
"156016","0
"
"156017","0
"
"156018","1
"
"156020","0
"
"156021","1
"
"156022","1
"
"156023","1
"
"156024","0
"
"156025","0
"
"156030","1
"
"156032","0
"
"156034","0
"
"156035","1
"
"156036","0
"
"156037","1
"
"156038","0
"
"156040","1
"
"156041","0
"
"156042","1
"
"156043","0
"
"156044","0
"
"156046","0
"
"156049","1
"
"156052","1
"
"156053","0
"
"156054","0
"
"156057","0
"
"156058","0
"
"156060","0
"
"156061","1
"
"156062","1
"
"156063","0
"
"156065","0
"
"156067","1
"
"156069","0
"
"156074","0
"
"156082","1
"
"156083","0
"
"156084","0
"
"156086","0
"
"156087","0
"
"156089","1
"
"156091","1
"
"156095","0
"
"156098","0
"
"156100","0
"
"156101","0
"
"156103","1
"
"156105","0
"
"156108","0
"
"156109","0
"
"156110","1
"
"156112","0
"
"156113","0
"
"156115","1
"
"156117","1
"
"156118","1
"
"156120","0
"
"156123","0
"
"156124","0
"
"156125","0
"
"156126","1
"
"156128","1
"
"156131","1
"
"156133","1
"
"156135","1
"
"156137","1
"
"156138","1
"
"156139","1
"
"156140","0
"
"156142","0
"
"156143","0
"
"156144","0
"
"156145","0
"
"156146","0
"
"156147","0
"
"156148","0
"
"156152","1
"
"156153","0
"
"156155","1
"
"156157","0
"
"156158","0
"
"156160","1
"
"156161","0
"
"156162","1
"
"156165","1
"
"156168","1
"
"156169","0
"
"156170","0
"
"156171","1
"
"156172","0
"
"156173","0
"
"156175","0
"
"156176","0
"
"156177","0
"
"156178","0
"
"156179","1
"
"156180","0
"
"156182","0
"
"156184","0
"
"156188","0
"
"156191","0
"
"156192","0
"
"156194","1
"
"156196","1
"
"156197","0
"
"156200","0
"
"156201","0
"
"156204","1
"
"156205","0
"
"156207","0
"
"156212","0
"
"156213","1
"
"156215","0
"
"156219","0
"
"156220","1
"
"156221","1
"
"156225","1
"
"156226","1
"
"156228","0
"
"156229","0
"
"156231","0
"
"156232","1
"
"156233","0
"
"156237","1
"
"156238","0
"
"156240","1
"
"156241","1
"
"156242","0
"
"156245","1
"
"156246","1
"
"156247","1
"
"156248","0
"
"156250","0
"
"156252","1
"
"156253","0
"
"156256","0
"
"156258","0
"
"156259","0
"
"156261","1
"
"156262","0
"
"156264","0
"
"156268","1
"
"156270","0
"
"156272","0
"
"156273","0
"
"156274","0
"
"156275","0
"
"156277","1
"
"156281","0
"
"156282","0
"
"156283","1
"
"156288","1
"
"156289","1
"
"156290","1
"
"156291","0
"
"156292","0
"
"156295","1
"
"156296","0
"
"156297","1
"
"156298","0
"
"156299","0
"
"156300","1
"
"156301","1
"
"156302","0
"
"156304","0
"
"156307","1
"
"156309","0
"
"156311","1
"
"156312","1
"
"156316","1
"
"156319","1
"
"156321","1
"
"156323","1
"
"156324","0
"
"156325","1
"
"156328","1
"
"156329","0
"
"156334","0
"
"156337","1
"
"156339","0
"
"156340","1
"
"156341","0
"
"156342","0
"
"156343","0
"
"156344","1
"
"156345","0
"
"156346","1
"
"156347","1
"
"156348","0
"
"156349","1
"
"156350","1
"
"156351","1
"
"156352","1
"
"156353","0
"
"156354","0
"
"156355","1
"
"156357","1
"
"156358","0
"
"156360","1
"
"156361","1
"
"156362","0
"
"156363","0
"
"156365","1
"
"156368","1
"
"156370","1
"
"156371","0
"
"156375","1
"
"156377","1
"
"156378","0
"
"156380","0
"
"156382","1
"
"156384","0
"
"156386","1
"
"156387","1
"
"156388","0
"
"156389","0
"
"156394","0
"
"156395","1
"
"156396","1
"
"156397","1
"
"156398","1
"
"156399","0
"
"156400","0
"
"156401","0
"
"156403","0
"
"156404","1
"
"156405","1
"
"156406","0
"
"156407","1
"
"156408","0
"
"156409","0
"
"156411","0
"
"156413","0
"
"156414","0
"
"156415","1
"
"156416","1
"
"156417","1
"
"156418","1
"
"156419","0
"
"156420","0
"
"156421","1
"
"156422","1
"
"156423","1
"
"156424","0
"
"156426","0
"
"156427","0
"
"156429","0
"
"156432","0
"
"156436","1
"
"156437","1
"
"156440","1
"
"156441","1
"
"156442","1
"
"156443","1
"
"156444","0
"
"156446","0
"
"156448","0
"
"156449","0
"
"156450","0
"
"156451","0
"
"156452","1
"
"156453","0
"
"156454","0
"
"156455","1
"
"156456","0
"
"156458","0
"
"156460","0
"
"156462","1
"
"156463","1
"
"156464","0
"
"156465","0
"
"156468","1
"
"156469","0
"
"156470","0
"
"156471","0
"
"156475","0
"
"156476","0
"
"156478","0
"
"156479","0
"
"156482","0
"
"156483","1
"
"156486","1
"
"156487","0
"
"156488","0
"
"156489","0
"
"156491","0
"
"156492","1
"
"156493","1
"
"156494","1
"
"156495","0
"
"156498","1
"
"156499","0
"
"156500","0
"
"156501","0
"
"156502","1
"
"156503","1
"
"156504","0
"
"156507","0
"
"156508","0
"
"156510","0
"
"156511","0
"
"156513","0
"
"156516","0
"
"156517","0
"
"156518","0
"
"156519","0
"
"156520","1
"
"156524","0
"
"156525","1
"
"156526","0
"
"156527","0
"
"156529","1
"
"156530","1
"
"156534","1
"
"156536","0
"
"156537","1
"
"156538","0
"
"156540","0
"
"156541","1
"
"156542","1
"
"156543","0
"
"156545","1
"
"156546","0
"
"156548","0
"
"156550","1
"
"156551","1
"
"156552","1
"
"156556","0
"
"156557","1
"
"156559","1
"
"156560","0
"
"156561","0
"
"156564","0
"
"156565","0
"
"156566","0
"
"156569","0
"
"156571","0
"
"156572","1
"
"156575","0
"
"156576","0
"
"156577","0
"
"156578","0
"
"156580","0
"
"156582","0
"
"156583","0
"
"156586","1
"
"156587","0
"
"156588","1
"
"156591","0
"
"156592","1
"
"156593","1
"
"156594","0
"
"156595","0
"
"156598","0
"
"156599","0
"
"156600","0
"
"156602","0
"
"156604","1
"
"156605","0
"
"156607","0
"
"156608","1
"
"156609","1
"
"156612","1
"
"156616","0
"
"156620","0
"
"156622","1
"
"156623","0
"
"156625","0
"
"156627","0
"
"156633","1
"
"156635","1
"
"156636","1
"
"156637","0
"
"156638","1
"
"156640","1
"
"156641","0
"
"156643","0
"
"156644","0
"
"156646","0
"
"156647","1
"
"156648","0
"
"156649","1
"
"156650","0
"
"156651","0
"
"156652","0
"
"156654","1
"
"156657","1
"
"156659","1
"
"156661","1
"
"156662","1
"
"156664","1
"
"156668","0
"
"156669","1
"
"156671","1
"
"156673","0
"
"156677","1
"
"156678","0
"
"156679","0
"
"156681","1
"
"156682","0
"
"156683","0
"
"156684","0
"
"156686","0
"
"156687","0
"
"156689","1
"
"156690","1
"
"156691","0
"
"156693","1
"
"156694","1
"
"156695","1
"
"156696","1
"
"156697","1
"
"156698","0
"
"156701","1
"
"156702","0
"
"156704","1
"
"156705","1
"
"156708","0
"
"156710","0
"
"156711","0
"
"156713","0
"
"156714","1
"
"156716","1
"
"156717","0
"
"156718","0
"
"156719","1
"
"156720","0
"
"156722","1
"
"156723","1
"
"156726","1
"
"156727","0
"
"156729","1
"
"156730","0
"
"156731","0
"
"156732","1
"
"156733","0
"
"156734","0
"
"156736","0
"
"156738","1
"
"156741","0
"
"156743","1
"
"156750","0
"
"156752","0
"
"156753","0
"
"156755","1
"
"156756","0
"
"156757","1
"
"156758","0
"
"156759","0
"
"156760","0
"
"156761","0
"
"156762","0
"
"156763","1
"
"156764","1
"
"156765","1
"
"156766","0
"
"156768","0
"
"156769","0
"
"156770","1
"
"156771","0
"
"156773","0
"
"156776","0
"
"156777","1
"
"156778","1
"
"156779","0
"
"156780","0
"
"156781","0
"
"156782","0
"
"156784","0
"
"156785","0
"
"156786","0
"
"156789","1
"
"156790","0
"
"156791","0
"
"156792","0
"
"156794","1
"
"156795","0
"
"156796","1
"
"156797","1
"
"156799","0
"
"156800","0
"
"156801","1
"
"156802","0
"
"156804","0
"
"156806","0
"
"156810","0
"
"156811","1
"
"156812","0
"
"156813","1
"
"156816","1
"
"156817","0
"
"156818","0
"
"156820","1
"
"156821","1
"
"156823","0
"
"156827","0
"
"156829","0
"
"156830","0
"
"156831","0
"
"156832","0
"
"156834","0
"
"156835","1
"
"156836","0
"
"156837","1
"
"156838","1
"
"156839","1
"
"156840","0
"
"156841","0
"
"156842","0
"
"156843","0
"
"156844","0
"
"156847","0
"
"156849","0
"
"156850","0
"
"156854","1
"
"156855","0
"
"156856","1
"
"156857","1
"
"156858","1
"
"156859","0
"
"156860","1
"
"156861","1
"
"156862","1
"
"156864","0
"
"156865","1
"
"156866","0
"
"156867","1
"
"156868","1
"
"156869","1
"
"156871","1
"
"156872","0
"
"156873","0
"
"156875","1
"
"156877","0
"
"156879","0
"
"156880","1
"
"156881","0
"
"156882","1
"
"156883","0
"
"156886","1
"
"156889","1
"
"156896","0
"
"156897","1
"
"156898","0
"
"156899","0
"
"156900","0
"
"156901","0
"
"156902","0
"
"156904","1
"
"156905","1
"
"156907","1
"
"156909","1
"
"156911","1
"
"156914","1
"
"156915","0
"
"156916","0
"
"156917","0
"
"156919","0
"
"156921","1
"
"156922","0
"
"156924","0
"
"156925","0
"
"156927","0
"
"156928","0
"
"156931","0
"
"156932","1
"
"156933","1
"
"156935","0
"
"156936","1
"
"156943","0
"
"156944","0
"
"156945","1
"
"156947","0
"
"156949","0
"
"156950","1
"
"156951","0
"
"156959","0
"
"156960","0
"
"156961","0
"
"156963","0
"
"156966","0
"
"156968","0
"
"156970","1
"
"156972","0
"
"156974","1
"
"156975","0
"
"156976","0
"
"156977","0
"
"156978","1
"
"156979","0
"
"156981","0
"
"156983","0
"
"156984","1
"
"156985","0
"
"156986","1
"
"156987","0
"
"156989","0
"
"156990","0
"
"156991","1
"
"156992","0
"
"156993","1
"
"156995","1
"
"156997","0
"
"156998","1
"
"157000","0
"
"157001","1
"
"157003","0
"
"157005","1
"
"157006","0
"
"157007","1
"
"157008","1
"
"157011","0
"
"157012","0
"
"157013","0
"
"157015","0
"
"157017","1
"
"157018","1
"
"157019","0
"
"157020","0
"
"157022","0
"
"157023","1
"
"157024","1
"
"157025","0
"
"157027","1
"
"157030","1
"
"157033","1
"
"157035","0
"
"157038","1
"
"157039","1
"
"157042","0
"
"157044","0
"
"157047","0
"
"157048","1
"
"157050","1
"
"157053","1
"
"157055","1
"
"157056","1
"
"157057","0
"
"157059","1
"
"157061","0
"
"157062","1
"
"157063","0
"
"157065","0
"
"157066","1
"
"157067","1
"
"157068","0
"
"157069","0
"
"157071","0
"
"157074","0
"
"157075","1
"
"157077","0
"
"157079","0
"
"157080","0
"
"157081","0
"
"157082","0
"
"157083","0
"
"157084","1
"
"157086","1
"
"157087","0
"
"157089","1
"
"157092","1
"
"157093","0
"
"157094","0
"
"157095","0
"
"157096","0
"
"157098","0
"
"157099","0
"
"157100","0
"
"157101","1
"
"157102","1
"
"157103","0
"
"157104","1
"
"157105","1
"
"157106","0
"
"157107","0
"
"157108","0
"
"157110","1
"
"157113","1
"
"157116","1
"
"157117","0
"
"157119","0
"
"157121","0
"
"157122","0
"
"157123","1
"
"157128","1
"
"157129","0
"
"157130","0
"
"157133","0
"
"157134","1
"
"157135","0
"
"157136","0
"
"157137","1
"
"157138","0
"
"157139","1
"
"157140","0
"
"157141","0
"
"157142","1
"
"157144","1
"
"157145","0
"
"157146","0
"
"157147","1
"
"157148","0
"
"157149","0
"
"157150","0
"
"157151","0
"
"157153","0
"
"157154","1
"
"157155","0
"
"157156","0
"
"157157","0
"
"157158","0
"
"157159","1
"
"157161","0
"
"157163","1
"
"157164","0
"
"157165","1
"
"157168","0
"
"157171","0
"
"157172","0
"
"157173","1
"
"157174","1
"
"157175","1
"
"157176","0
"
"157177","0
"
"157178","0
"
"157181","0
"
"157182","1
"
"157184","1
"
"157185","0
"
"157187","1
"
"157191","0
"
"157192","0
"
"157196","0
"
"157202","1
"
"157209","0
"
"157210","0
"
"157211","0
"
"157212","1
"
"157213","0
"
"157218","0
"
"157222","0
"
"157223","1
"
"157225","1
"
"157226","1
"
"157230","1
"
"157231","0
"
"157233","0
"
"157235","0
"
"157237","1
"
"157240","0
"
"157241","1
"
"157242","0
"
"157243","0
"
"157244","1
"
"157246","0
"
"157249","0
"
"157250","0
"
"157251","1
"
"157252","0
"
"157254","0
"
"157256","0
"
"157259","0
"
"157260","1
"
"157264","0
"
"157266","1
"
"157267","0
"
"157269","0
"
"157270","1
"
"157271","0
"
"157272","0
"
"157273","1
"
"157274","1
"
"157276","0
"
"157277","0
"
"157278","1
"
"157279","1
"
"157280","1
"
"157281","0
"
"157283","1
"
"157284","0
"
"157285","0
"
"157286","1
"
